MARTA_NUM_THREADS,STRIDE,ADD_VERSION,BANDWIDTH,BANDWIDTH_cat
2,2,25,17.423909231086565,BANDWIDTH-00.425-32.749
2,4,25,17.447863402921058,BANDWIDTH-00.425-32.749
2,4,25,17.44772731408954,BANDWIDTH-00.425-32.749
2,8,25,17.46957476234612,BANDWIDTH-00.425-32.749
2,8,25,17.469493916028505,BANDWIDTH-00.425-32.749
2,16,25,17.449719175171868,BANDWIDTH-00.425-32.749
2,16,25,17.44980415983747,BANDWIDTH-00.425-32.749
2,32,25,17.44022267471518,BANDWIDTH-00.425-32.749
2,32,25,17.440090302102345,BANDWIDTH-00.425-32.749
2,64,25,17.475048787522496,BANDWIDTH-00.425-32.749
2,64,25,17.47503289698297,BANDWIDTH-00.425-32.749
2,128,25,17.44392416606545,BANDWIDTH-00.425-32.749
2,128,25,17.443860830297815,BANDWIDTH-00.425-32.749
2,256,25,17.458447388272518,BANDWIDTH-00.425-32.749
2,256,25,17.45831690160823,BANDWIDTH-00.425-32.749
2,512,25,17.460826768921926,BANDWIDTH-00.425-32.749
2,512,25,17.460692641128876,BANDWIDTH-00.425-32.749
2,1024,25,17.398568594713193,BANDWIDTH-00.425-32.749
2,1024,25,17.398517043627955,BANDWIDTH-00.425-32.749
2,2048,25,17.406967623232426,BANDWIDTH-00.425-32.749
2,2048,25,17.406651572711517,BANDWIDTH-00.425-32.749
2,4096,25,17.438471058490006,BANDWIDTH-00.425-32.749
2,4096,25,17.438582547189075,BANDWIDTH-00.425-32.749
2,8192,25,17.46112748226932,BANDWIDTH-00.425-32.749
2,8192,25,17.460585917260318,BANDWIDTH-00.425-32.749
2,16384,25,17.476366358240636,BANDWIDTH-00.425-32.749
2,16384,25,17.476487723431028,BANDWIDTH-00.425-32.749
2,1,26,1.5920437322697985,BANDWIDTH-00.425-32.749
2,1,26,1.592045225027444,BANDWIDTH-00.425-32.749
2,2,26,1.570561829803541,BANDWIDTH-00.425-32.749
2,2,26,1.5705657971456308,BANDWIDTH-00.425-32.749
2,4,26,1.6339442649905456,BANDWIDTH-00.425-32.749
2,4,26,1.63394501644247,BANDWIDTH-00.425-32.749
2,8,26,1.5413380349265988,BANDWIDTH-00.425-32.749
2,8,26,1.5413394341114537,BANDWIDTH-00.425-32.749
2,16,26,1.5677054035479097,BANDWIDTH-00.425-32.749
2,16,26,1.5677064150295457,BANDWIDTH-00.425-32.749
2,32,26,1.6061949411758705,BANDWIDTH-00.425-32.749
2,32,26,1.6061916338692286,BANDWIDTH-00.425-32.749
2,64,26,1.5094543228093935,BANDWIDTH-00.425-32.749
2,64,26,1.5094550449545796,BANDWIDTH-00.425-32.749
2,128,26,1.569701763385822,BANDWIDTH-00.425-32.749
2,128,26,1.5697022179640003,BANDWIDTH-00.425-32.749
2,256,26,1.55142150213843,BANDWIDTH-00.425-32.749
2,256,26,1.5514226748918942,BANDWIDTH-00.425-32.749
2,512,26,1.5425335946188643,BANDWIDTH-00.425-32.749
2,512,26,1.5425346920663456,BANDWIDTH-00.425-32.749
2,1024,26,1.595536225489273,BANDWIDTH-00.425-32.749
2,1024,26,1.595538061999032,BANDWIDTH-00.425-32.749
2,2048,26,1.5808536803735944,BANDWIDTH-00.425-32.749
2,2048,26,1.5808547916473734,BANDWIDTH-00.425-32.749
2,4096,26,1.581609163066967,BANDWIDTH-00.425-32.749
2,4096,26,1.5816108848220345,BANDWIDTH-00.425-32.749
2,8192,26,1.5700504613958326,BANDWIDTH-00.425-32.749
2,8192,26,1.5700501057346063,BANDWIDTH-00.425-32.749
2,16384,26,1.5925810120220123,BANDWIDTH-00.425-32.749
2,16384,26,1.5925823318145576,BANDWIDTH-00.425-32.749
4,1,0,55.95864258423229,BANDWIDTH-45.621-62.935
4,1,0,55.96549444946139,BANDWIDTH-45.621-62.935
4,1,0,55.96454619943266,BANDWIDTH-45.621-62.935
4,1,0,55.9646795451513,BANDWIDTH-45.621-62.935
4,2,0,56.072378124037634,BANDWIDTH-45.621-62.935
4,2,0,56.07135932109475,BANDWIDTH-45.621-62.935
4,2,0,56.071448557829335,BANDWIDTH-45.621-62.935
4,2,0,56.07030337463551,BANDWIDTH-45.621-62.935
4,4,0,56.33265134077665,BANDWIDTH-45.621-62.935
4,4,0,56.34549678054933,BANDWIDTH-45.621-62.935
4,4,0,56.34459568200433,BANDWIDTH-45.621-62.935
4,4,0,56.342763537175344,BANDWIDTH-45.621-62.935
4,8,0,56.29991484153001,BANDWIDTH-45.621-62.935
4,8,0,56.300664564509496,BANDWIDTH-45.621-62.935
4,8,0,56.29897021900474,BANDWIDTH-45.621-62.935
4,8,0,56.2977782405796,BANDWIDTH-45.621-62.935
4,16,0,55.94903798309934,BANDWIDTH-45.621-62.935
4,16,0,55.95856111268616,BANDWIDTH-45.621-62.935
4,16,0,55.9571761326976,BANDWIDTH-45.621-62.935
4,16,0,55.95767975385208,BANDWIDTH-45.621-62.935
4,32,0,56.07190218228859,BANDWIDTH-45.621-62.935
4,32,0,56.07427453467604,BANDWIDTH-45.621-62.935
4,32,0,56.07297306258606,BANDWIDTH-45.621-62.935
4,32,0,56.07231119424096,BANDWIDTH-45.621-62.935
4,64,0,56.01230976639382,BANDWIDTH-45.621-62.935
4,64,0,56.01434311974302,BANDWIDTH-45.621-62.935
4,64,0,56.01407595540452,BANDWIDTH-45.621-62.935
4,64,0,56.01619107619477,BANDWIDTH-45.621-62.935
4,128,0,56.0487841195804,BANDWIDTH-45.621-62.935
4,128,0,56.04795935777069,BANDWIDTH-45.621-62.935
4,128,0,56.04671854564236,BANDWIDTH-45.621-62.935
4,128,0,56.04801879925163,BANDWIDTH-45.621-62.935
4,256,0,56.32489135979475,BANDWIDTH-45.621-62.935
4,256,0,56.32381083571588,BANDWIDTH-45.621-62.935
4,256,0,56.32531157479947,BANDWIDTH-45.621-62.935
4,256,0,56.32352570433076,BANDWIDTH-45.621-62.935
4,512,0,56.10428463712928,BANDWIDTH-45.621-62.935
4,512,0,56.10338379224068,BANDWIDTH-45.621-62.935
4,512,0,56.10340612688818,BANDWIDTH-45.621-62.935
4,512,0,56.10598962110601,BANDWIDTH-45.621-62.935
4,1024,0,56.140625449817264,BANDWIDTH-45.621-62.935
4,1024,0,56.14918482678167,BANDWIDTH-45.621-62.935
4,1024,0,56.14901331538488,BANDWIDTH-45.621-62.935
4,1024,0,56.14808120654952,BANDWIDTH-45.621-62.935
4,2048,0,56.03258311038166,BANDWIDTH-45.621-62.935
4,2048,0,56.04394734926981,BANDWIDTH-45.621-62.935
4,2048,0,56.04379133831965,BANDWIDTH-45.621-62.935
4,2048,0,56.0451806092559,BANDWIDTH-45.621-62.935
4,4096,0,56.40375383019394,BANDWIDTH-45.621-62.935
4,4096,0,56.40290353940071,BANDWIDTH-45.621-62.935
4,4096,0,56.40285086736295,BANDWIDTH-45.621-62.935
4,4096,0,56.40256493516023,BANDWIDTH-45.621-62.935
4,8192,0,56.32332311273248,BANDWIDTH-45.621-62.935
4,8192,0,56.32886114097742,BANDWIDTH-45.621-62.935
4,8192,0,56.32899622844224,BANDWIDTH-45.621-62.935
4,8192,0,56.32773543730065,BANDWIDTH-45.621-62.935
4,16384,0,55.89913533253034,BANDWIDTH-45.621-62.935
4,16384,0,55.899275757531285,BANDWIDTH-45.621-62.935
4,16384,0,55.900665263990746,BANDWIDTH-45.621-62.935
4,16384,0,55.89984485554801,BANDWIDTH-45.621-62.935
4,1,11,55.76362963216008,BANDWIDTH-45.621-62.935
4,1,11,55.76215131991111,BANDWIDTH-45.621-62.935
4,1,11,55.76241608649215,BANDWIDTH-45.621-62.935
4,1,11,55.76262937251092,BANDWIDTH-45.621-62.935
4,2,11,32.27075268173744,BANDWIDTH-00.425-32.749
4,2,11,32.27080687198853,BANDWIDTH-00.425-32.749
4,2,11,32.26876254768732,BANDWIDTH-00.425-32.749
4,2,11,32.270430007192395,BANDWIDTH-00.425-32.749
4,4,11,30.11803796780781,BANDWIDTH-00.425-32.749
4,4,11,30.11796072922384,BANDWIDTH-00.425-32.749
4,4,11,30.11777192546414,BANDWIDTH-00.425-32.749
4,4,11,30.118080878303424,BANDWIDTH-00.425-32.749
4,8,11,29.10390049381914,BANDWIDTH-00.425-32.749
4,8,11,29.10503650332995,BANDWIDTH-00.425-32.749
4,8,11,29.10503449970777,BANDWIDTH-00.425-32.749
4,8,11,29.104627770117787,BANDWIDTH-00.425-32.749
4,16,11,35.04198077035926,BANDWIDTH-34.779-45.394
4,16,11,35.04541120593822,BANDWIDTH-34.779-45.394
4,16,11,35.04528338765618,BANDWIDTH-34.779-45.394
4,16,11,35.04472274120579,BANDWIDTH-34.779-45.394
4,32,11,32.74175310389125,BANDWIDTH-00.425-32.749
4,32,11,32.74526784442565,BANDWIDTH-00.425-32.749
4,32,11,32.745209512848355,BANDWIDTH-00.425-32.749
4,32,11,32.745214585151174,BANDWIDTH-00.425-32.749
4,64,11,25.38948572259016,BANDWIDTH-00.425-32.749
4,64,11,25.390861085899235,BANDWIDTH-00.425-32.749
4,64,11,25.391063895977236,BANDWIDTH-00.425-32.749
4,64,11,25.39056221379485,BANDWIDTH-00.425-32.749
4,128,11,14.606920858172208,BANDWIDTH-00.425-32.749
4,128,11,14.607418972321229,BANDWIDTH-00.425-32.749
4,128,11,14.607366989216514,BANDWIDTH-00.425-32.749
4,128,11,14.607298351897455,BANDWIDTH-00.425-32.749
4,256,11,13.69449541560768,BANDWIDTH-00.425-32.749
4,256,11,13.694712329501924,BANDWIDTH-00.425-32.749
4,256,11,13.6947912896397,BANDWIDTH-00.425-32.749
4,256,11,13.694734065628802,BANDWIDTH-00.425-32.749
4,512,11,14.56494831268312,BANDWIDTH-00.425-32.749
4,512,11,14.564870540043728,BANDWIDTH-00.425-32.749
4,512,11,14.564695930950007,BANDWIDTH-00.425-32.749
4,512,11,14.564757645754767,BANDWIDTH-00.425-32.749
4,1024,11,15.142695970794104,BANDWIDTH-00.425-32.749
4,1024,11,15.142739901911302,BANDWIDTH-00.425-32.749
4,1024,11,15.142998070170162,BANDWIDTH-00.425-32.749
4,1024,11,15.14334248901059,BANDWIDTH-00.425-32.749
4,2048,11,15.602288166198129,BANDWIDTH-00.425-32.749
4,2048,11,15.601945584953612,BANDWIDTH-00.425-32.749
4,2048,11,15.602016403036163,BANDWIDTH-00.425-32.749
4,2048,11,15.601900676258763,BANDWIDTH-00.425-32.749
4,4096,11,16.204674001481926,BANDWIDTH-00.425-32.749
4,4096,11,16.20454481411906,BANDWIDTH-00.425-32.749
4,4096,11,16.20443053470739,BANDWIDTH-00.425-32.749
4,4096,11,16.204421839600748,BANDWIDTH-00.425-32.749
4,8192,11,17.146518671736228,BANDWIDTH-00.425-32.749
4,8192,11,17.146449132532176,BANDWIDTH-00.425-32.749
4,8192,11,17.146501286882334,BANDWIDTH-00.425-32.749
4,8192,11,17.146411581596517,BANDWIDTH-00.425-32.749
4,16384,11,17.88113557810002,BANDWIDTH-00.425-32.749
4,16384,11,17.882181543549564,BANDWIDTH-00.425-32.749
4,16384,11,17.88191228839804,BANDWIDTH-00.425-32.749
4,16384,11,17.881927414876976,BANDWIDTH-00.425-32.749
4,1,12,55.77953563960675,BANDWIDTH-45.621-62.935
4,1,12,55.76766045379881,BANDWIDTH-45.621-62.935
4,1,12,55.77402415935125,BANDWIDTH-45.621-62.935
4,1,12,55.77322953642294,BANDWIDTH-45.621-62.935
4,2,12,27.312066323256108,BANDWIDTH-00.425-32.749
4,2,12,27.31496371956465,BANDWIDTH-00.425-32.749
4,2,12,27.31501842662552,BANDWIDTH-00.425-32.749
4,2,12,27.315468444635,BANDWIDTH-00.425-32.749
4,4,12,23.37991832238492,BANDWIDTH-00.425-32.749
4,4,12,23.38020535010984,BANDWIDTH-00.425-32.749
4,4,12,23.379939008832142,BANDWIDTH-00.425-32.749
4,4,12,23.37980971913759,BANDWIDTH-00.425-32.749
4,8,12,26.99344405102162,BANDWIDTH-00.425-32.749
4,8,12,26.99621045566059,BANDWIDTH-00.425-32.749
4,8,12,26.996213903247515,BANDWIDTH-00.425-32.749
4,8,12,26.99511761498706,BANDWIDTH-00.425-32.749
4,16,12,27.497282581761304,BANDWIDTH-00.425-32.749
4,16,12,27.4984146711166,BANDWIDTH-00.425-32.749
4,16,12,27.498647181258512,BANDWIDTH-00.425-32.749
4,16,12,27.49873660928314,BANDWIDTH-00.425-32.749
4,32,12,25.546580577205283,BANDWIDTH-00.425-32.749
4,32,12,25.54916179868738,BANDWIDTH-00.425-32.749
4,32,12,25.548748027127058,BANDWIDTH-00.425-32.749
4,32,12,25.548585918789158,BANDWIDTH-00.425-32.749
4,64,12,20.834594548565057,BANDWIDTH-00.425-32.749
4,64,12,20.834241364785093,BANDWIDTH-00.425-32.749
4,64,12,20.834186950906798,BANDWIDTH-00.425-32.749
4,64,12,20.83301044863676,BANDWIDTH-00.425-32.749
4,128,12,14.193317483150494,BANDWIDTH-00.425-32.749
4,128,12,14.193350837037924,BANDWIDTH-00.425-32.749
4,128,12,14.193395150302278,BANDWIDTH-00.425-32.749
4,128,12,14.193166439651208,BANDWIDTH-00.425-32.749
4,256,12,9.68121967118427,BANDWIDTH-00.425-32.749
4,256,12,9.681306573165502,BANDWIDTH-00.425-32.749
4,256,12,9.681275536564538,BANDWIDTH-00.425-32.749
4,256,12,9.681259353272967,BANDWIDTH-00.425-32.749
4,512,12,13.644146837751752,BANDWIDTH-00.425-32.749
4,512,12,13.644345867091554,BANDWIDTH-00.425-32.749
4,512,12,13.644276734560943,BANDWIDTH-00.425-32.749
4,512,12,13.644141113542483,BANDWIDTH-00.425-32.749
4,1024,12,14.602939689532077,BANDWIDTH-00.425-32.749
4,1024,12,14.603361870022413,BANDWIDTH-00.425-32.749
4,1024,12,14.603410798133174,BANDWIDTH-00.425-32.749
4,1024,12,14.603395161278623,BANDWIDTH-00.425-32.749
4,2048,12,15.221859120000907,BANDWIDTH-00.425-32.749
4,2048,12,15.221684844191948,BANDWIDTH-00.425-32.749
4,2048,12,15.22178897076775,BANDWIDTH-00.425-32.749
4,2048,12,15.221605380132,BANDWIDTH-00.425-32.749
4,4096,12,15.483530187302788,BANDWIDTH-00.425-32.749
4,4096,12,15.483685559910356,BANDWIDTH-00.425-32.749
4,4096,12,15.48358519111753,BANDWIDTH-00.425-32.749
4,4096,12,15.483438893173917,BANDWIDTH-00.425-32.749
4,8192,12,15.856221827120216,BANDWIDTH-00.425-32.749
4,8192,12,15.856351467123542,BANDWIDTH-00.425-32.749
4,8192,12,15.856654166944208,BANDWIDTH-00.425-32.749
4,8192,12,15.856617295228071,BANDWIDTH-00.425-32.749
4,16384,12,16.72255646612863,BANDWIDTH-00.425-32.749
4,16384,12,16.72323379946755,BANDWIDTH-00.425-32.749
4,16384,12,16.72324306026451,BANDWIDTH-00.425-32.749
4,16384,12,16.723485829100504,BANDWIDTH-00.425-32.749
4,1,13,55.52252121660379,BANDWIDTH-45.621-62.935
4,1,13,55.52293683621078,BANDWIDTH-45.621-62.935
4,1,13,55.522725379843706,BANDWIDTH-45.621-62.935
4,1,13,55.522827462026726,BANDWIDTH-45.621-62.935
4,2,13,21.048279399874943,BANDWIDTH-00.425-32.749
4,2,13,21.05016261396807,BANDWIDTH-00.425-32.749
4,2,13,21.050309344852906,BANDWIDTH-00.425-32.749
4,2,13,21.050060951626055,BANDWIDTH-00.425-32.749
4,4,13,16.823129123232153,BANDWIDTH-00.425-32.749
4,4,13,16.822838603691068,BANDWIDTH-00.425-32.749
4,4,13,16.822735518523874,BANDWIDTH-00.425-32.749
4,4,13,16.822936334951265,BANDWIDTH-00.425-32.749
4,8,13,20.431415135507635,BANDWIDTH-00.425-32.749
4,8,13,20.43187031958342,BANDWIDTH-00.425-32.749
4,8,13,20.431866369959742,BANDWIDTH-00.425-32.749
4,8,13,20.43168863847473,BANDWIDTH-00.425-32.749
4,16,13,21.33517681892762,BANDWIDTH-00.425-32.749
4,16,13,21.33563655574977,BANDWIDTH-00.425-32.749
4,16,13,21.335414759867877,BANDWIDTH-00.425-32.749
4,16,13,21.33536846325097,BANDWIDTH-00.425-32.749
4,32,13,16.36087015964882,BANDWIDTH-00.425-32.749
4,32,13,16.360882822243077,BANDWIDTH-00.425-32.749
4,32,13,16.361035408045037,BANDWIDTH-00.425-32.749
4,32,13,16.36078278828264,BANDWIDTH-00.425-32.749
4,64,13,8.406487631779536,BANDWIDTH-00.425-32.749
4,64,13,8.406394529759215,BANDWIDTH-00.425-32.749
4,64,13,8.406417261839596,BANDWIDTH-00.425-32.749
4,64,13,8.406358593265299,BANDWIDTH-00.425-32.749
4,128,13,4.254894542510456,BANDWIDTH-00.425-32.749
4,128,13,4.25489355762687,BANDWIDTH-00.425-32.749
4,128,13,4.254892529922744,BANDWIDTH-00.425-32.749
4,128,13,4.254901179781301,BANDWIDTH-00.425-32.749
4,256,13,3.904549619409106,BANDWIDTH-00.425-32.749
4,256,13,3.904557408308124,BANDWIDTH-00.425-32.749
4,256,13,3.9045480688449543,BANDWIDTH-00.425-32.749
4,256,13,3.9045527566008063,BANDWIDTH-00.425-32.749
4,512,13,4.403000043083778,BANDWIDTH-00.425-32.749
4,512,13,4.402983352301961,BANDWIDTH-00.425-32.749
4,512,13,4.4029004963655485,BANDWIDTH-00.425-32.749
4,512,13,4.402988487913658,BANDWIDTH-00.425-32.749
4,1024,13,5.022574223908487,BANDWIDTH-00.425-32.749
4,1024,13,5.022598389053353,BANDWIDTH-00.425-32.749
4,1024,13,5.0226050718011255,BANDWIDTH-00.425-32.749
4,1024,13,5.022606026480831,BANDWIDTH-00.425-32.749
4,2048,13,6.052812690785232,BANDWIDTH-00.425-32.749
4,2048,13,6.052858964952229,BANDWIDTH-00.425-32.749
4,2048,13,6.05284154706476,BANDWIDTH-00.425-32.749
4,2048,13,6.052860698080845,BANDWIDTH-00.425-32.749
4,4096,13,8.554498048222277,BANDWIDTH-00.425-32.749
4,4096,13,8.554645349211892,BANDWIDTH-00.425-32.749
4,4096,13,8.55468221852595,BANDWIDTH-00.425-32.749
4,4096,13,8.554559668230604,BANDWIDTH-00.425-32.749
4,8192,13,9.794629379478796,BANDWIDTH-00.425-32.749
4,8192,13,9.79466477772502,BANDWIDTH-00.425-32.749
4,8192,13,9.79471356418881,BANDWIDTH-00.425-32.749
4,8192,13,9.794701991541803,BANDWIDTH-00.425-32.749
4,16384,13,11.48118063945257,BANDWIDTH-00.425-32.749
4,16384,13,11.48117814518778,BANDWIDTH-00.425-32.749
4,16384,13,11.481142913813404,BANDWIDTH-00.425-32.749
4,16384,13,11.481201840747032,BANDWIDTH-00.425-32.749
4,1,14,55.6007014234414,BANDWIDTH-45.621-62.935
4,1,14,55.59941452960768,BANDWIDTH-45.621-62.935
4,1,14,55.59946571174763,BANDWIDTH-45.621-62.935
4,1,14,55.59961925873285,BANDWIDTH-45.621-62.935
4,2,14,32.45163279855427,BANDWIDTH-00.425-32.749
4,2,14,32.45303771525421,BANDWIDTH-00.425-32.749
4,2,14,32.452987893432734,BANDWIDTH-00.425-32.749
4,2,14,32.45262668980184,BANDWIDTH-00.425-32.749
4,4,14,26.860263769252697,BANDWIDTH-00.425-32.749
4,4,14,26.86280836556703,BANDWIDTH-00.425-32.749
4,4,14,26.86251138581653,BANDWIDTH-00.425-32.749
4,4,14,26.86216662445751,BANDWIDTH-00.425-32.749
4,8,14,25.7316617093419,BANDWIDTH-00.425-32.749
4,8,14,25.73246983439433,BANDWIDTH-00.425-32.749
4,8,14,25.732415018105808,BANDWIDTH-00.425-32.749
4,8,14,25.733137045655383,BANDWIDTH-00.425-32.749
4,16,14,27.94430642790802,BANDWIDTH-00.425-32.749
4,16,14,27.94795841855003,BANDWIDTH-00.425-32.749
4,16,14,27.94817457537911,BANDWIDTH-00.425-32.749
4,16,14,27.9477127058734,BANDWIDTH-00.425-32.749
4,32,14,15.617364534680965,BANDWIDTH-00.425-32.749
4,32,14,15.617976064908827,BANDWIDTH-00.425-32.749
4,32,14,15.61807010635272,BANDWIDTH-00.425-32.749
4,32,14,15.617959910664348,BANDWIDTH-00.425-32.749
4,64,14,7.522464698166743,BANDWIDTH-00.425-32.749
4,64,14,7.520990959672512,BANDWIDTH-00.425-32.749
4,64,14,7.522444353888199,BANDWIDTH-00.425-32.749
4,64,14,7.522449439947519,BANDWIDTH-00.425-32.749
4,128,14,3.988799844850492,BANDWIDTH-00.425-32.749
4,128,14,3.988828069488995,BANDWIDTH-00.425-32.749
4,128,14,3.9888269781288823,BANDWIDTH-00.425-32.749
4,128,14,3.9888238545842745,BANDWIDTH-00.425-32.749
4,256,14,4.116577062556443,BANDWIDTH-00.425-32.749
4,256,14,4.116576341076119,BANDWIDTH-00.425-32.749
4,256,14,4.1165761005827335,BANDWIDTH-00.425-32.749
4,256,14,4.116556259975231,BANDWIDTH-00.425-32.749
4,512,14,4.297732951279053,BANDWIDTH-00.425-32.749
4,512,14,4.297767377401724,BANDWIDTH-00.425-32.749
4,512,14,4.29774527122405,BANDWIDTH-00.425-32.749
4,512,14,4.297778299510204,BANDWIDTH-00.425-32.749
4,1024,14,5.2571129945474775,BANDWIDTH-00.425-32.749
4,1024,14,5.257149340159036,BANDWIDTH-00.425-32.749
4,1024,14,5.257148882567278,BANDWIDTH-00.425-32.749
4,1024,14,5.257163133319432,BANDWIDTH-00.425-32.749
4,2048,14,7.702971265588631,BANDWIDTH-00.425-32.749
4,2048,14,7.703012106122493,BANDWIDTH-00.425-32.749
4,2048,14,7.702975756622709,BANDWIDTH-00.425-32.749
4,2048,14,7.70301912343995,BANDWIDTH-00.425-32.749
4,4096,14,8.435753316346732,BANDWIDTH-00.425-32.749
4,4096,14,8.436046029310695,BANDWIDTH-00.425-32.749
4,4096,14,8.43604703928133,BANDWIDTH-00.425-32.749
4,4096,14,8.436036434601718,BANDWIDTH-00.425-32.749
4,8192,14,12.87246507617996,BANDWIDTH-00.425-32.749
4,8192,14,12.872509363861486,BANDWIDTH-00.425-32.749
4,8192,14,12.872394530059966,BANDWIDTH-00.425-32.749
4,8192,14,12.872484280535414,BANDWIDTH-00.425-32.749
4,16384,14,15.004298556075367,BANDWIDTH-00.425-32.749
4,16384,14,15.004194188881169,BANDWIDTH-00.425-32.749
4,16384,14,15.00417395459318,BANDWIDTH-00.425-32.749
4,16384,14,15.00433796039361,BANDWIDTH-00.425-32.749
4,1,21,0.6839711929059731,BANDWIDTH-00.425-32.749
4,1,21,0.6839699226353155,BANDWIDTH-00.425-32.749
4,1,21,0.6839706562492399,BANDWIDTH-00.425-32.749
4,1,21,0.6839703729833451,BANDWIDTH-00.425-32.749
4,2,21,0.6819643465198743,BANDWIDTH-00.425-32.749
4,2,21,0.6819643168191769,BANDWIDTH-00.425-32.749
4,2,21,0.6819642376173294,BANDWIDTH-00.425-32.749
4,2,21,0.681964944934479,BANDWIDTH-00.425-32.749
4,4,21,0.6805730794280409,BANDWIDTH-00.425-32.749
4,4,21,0.6805736710213223,BANDWIDTH-00.425-32.749
4,4,21,0.6805733883710707,BANDWIDTH-00.425-32.749
4,4,21,0.6805736567792497,BANDWIDTH-00.425-32.749
4,8,21,0.7248379127664742,BANDWIDTH-00.425-32.749
4,8,21,0.7248375710280169,BANDWIDTH-00.425-32.749
4,8,21,0.7248369086776699,BANDWIDTH-00.425-32.749
4,8,21,0.7248379637165991,BANDWIDTH-00.425-32.749
4,16,21,0.6400850565267246,BANDWIDTH-00.425-32.749
4,16,21,0.6400853520930687,BANDWIDTH-00.425-32.749
4,16,21,0.6400854674124704,BANDWIDTH-00.425-32.749
4,16,21,0.6400850836606727,BANDWIDTH-00.425-32.749
4,32,21,0.6891198794942593,BANDWIDTH-00.425-32.749
4,32,21,0.689119727858094,BANDWIDTH-00.425-32.749
4,32,21,0.689120388318324,BANDWIDTH-00.425-32.749
4,32,21,0.6891199457649007,BANDWIDTH-00.425-32.749
4,64,21,0.6837701759712036,BANDWIDTH-00.425-32.749
4,64,21,0.6837702500637842,BANDWIDTH-00.425-32.749
4,64,21,0.683770668078943,BANDWIDTH-00.425-32.749
4,64,21,0.6837704668123212,BANDWIDTH-00.425-32.749
4,128,21,0.667725127294142,BANDWIDTH-00.425-32.749
4,128,21,0.6677251947865651,BANDWIDTH-00.425-32.749
4,128,21,0.6677251589312136,BANDWIDTH-00.425-32.749
4,128,21,0.6677255206486122,BANDWIDTH-00.425-32.749
4,256,21,0.7043649734472419,BANDWIDTH-00.425-32.749
4,256,21,0.7043648866098579,BANDWIDTH-00.425-32.749
4,256,21,0.7043641508399089,BANDWIDTH-00.425-32.749
4,256,21,0.7043649206407221,BANDWIDTH-00.425-32.749
4,512,21,0.6779614103053463,BANDWIDTH-00.425-32.749
4,512,21,0.6779604003444033,BANDWIDTH-00.425-32.749
4,512,21,0.6779606612597515,BANDWIDTH-00.425-32.749
4,512,21,0.677960833029132,BANDWIDTH-00.425-32.749
4,1024,21,0.7089843913972804,BANDWIDTH-00.425-32.749
4,1024,21,0.7089849632686286,BANDWIDTH-00.425-32.749
4,1024,21,0.7089846422596501,BANDWIDTH-00.425-32.749
4,1024,21,0.7089840989228934,BANDWIDTH-00.425-32.749
4,2048,21,0.6894817307193892,BANDWIDTH-00.425-32.749
4,2048,21,0.6894814900955171,BANDWIDTH-00.425-32.749
4,2048,21,0.6894817239729232,BANDWIDTH-00.425-32.749
4,2048,21,0.6894814855978763,BANDWIDTH-00.425-32.749
4,4096,21,0.6625213036016369,BANDWIDTH-00.425-32.749
4,4096,21,0.6625206215077125,BANDWIDTH-00.425-32.749
4,4096,21,0.6625213337093158,BANDWIDTH-00.425-32.749
4,4096,21,0.6625209371187297,BANDWIDTH-00.425-32.749
4,8192,21,0.6470064914859665,BANDWIDTH-00.425-32.749
4,8192,21,0.6470064855451234,BANDWIDTH-00.425-32.749
4,8192,21,0.6470058280924897,BANDWIDTH-00.425-32.749
4,8192,21,0.6470063390043603,BANDWIDTH-00.425-32.749
4,16384,21,0.6639143780690885,BANDWIDTH-00.425-32.749
4,16384,21,0.6639146991796854,BANDWIDTH-00.425-32.749
4,16384,21,0.6639148284580654,BANDWIDTH-00.425-32.749
4,16384,21,0.6639144833683084,BANDWIDTH-00.425-32.749
4,1,22,0.6286354239991802,BANDWIDTH-00.425-32.749
4,1,22,0.6286357118902401,BANDWIDTH-00.425-32.749
4,1,22,0.6286357773200634,BANDWIDTH-00.425-32.749
4,1,22,0.6286360680155852,BANDWIDTH-00.425-32.749
4,2,22,0.6378634756573386,BANDWIDTH-00.425-32.749
4,2,22,0.6378622582813547,BANDWIDTH-00.425-32.749
4,2,22,0.6378629887063874,BANDWIDTH-00.425-32.749
4,2,22,0.63786294924992,BANDWIDTH-00.425-32.749
4,4,22,0.6053515978474019,BANDWIDTH-00.425-32.749
4,4,22,0.6053509495174554,BANDWIDTH-00.425-32.749
4,4,22,0.6053508576419336,BANDWIDTH-00.425-32.749
4,4,22,0.6053510604615189,BANDWIDTH-00.425-32.749
4,8,22,0.6723637501037265,BANDWIDTH-00.425-32.749
4,8,22,0.6723629855752031,BANDWIDTH-00.425-32.749
4,8,22,0.672362502265761,BANDWIDTH-00.425-32.749
4,8,22,0.6723627567516196,BANDWIDTH-00.425-32.749
4,16,22,0.6117166121598016,BANDWIDTH-00.425-32.749
4,16,22,0.6117165103761844,BANDWIDTH-00.425-32.749
4,16,22,0.6117166033090509,BANDWIDTH-00.425-32.749
4,16,22,0.611716397086633,BANDWIDTH-00.425-32.749
4,32,22,0.6645335993551873,BANDWIDTH-00.425-32.749
4,32,22,0.6645323981685094,BANDWIDTH-00.425-32.749
4,32,22,0.6645328796871691,BANDWIDTH-00.425-32.749
4,32,22,0.6645329329571723,BANDWIDTH-00.425-32.749
4,64,22,0.6380381397895503,BANDWIDTH-00.425-32.749
